,Speaker Party,Phrase,tf_idf
26,Schweizerische Volkspartei (SVP),"('erneuerbar', 'energi')",27.188437683775245
27,Schweizerische Volkspartei (SVP),"('landlich', 'raum')",26.754320460768213
28,Schweizerische Volkspartei (SVP),"('sicherheitspolit', 'bericht')",26.61868596146761
29,Schweizerische Volkspartei (SVP),"('dringend', 'notwend')",26.288456199938373
30,Schweizerische Volkspartei (SVP),"('staatspolit', 'kommission')",26.288456199938373
31,Schweizerische Volkspartei (SVP),"('stellung', 'nehm')",26.21742205221184
32,Schweizerische Volkspartei (SVP),"('de', 'dardel')",25.79880901574078
33,Schweizerische Volkspartei (SVP),"('beantragt', 'kommission')",25.515266311704888
34,Schweizerische Volkspartei (SVP),"('kommission', 'folg')",25.380607544655167
35,Schweizerische Volkspartei (SVP),"('stiftung', 'pro')",24.843297570713354
36,Schweizerische Volkspartei (SVP),"('werkplatz', 'schweiz')",24.843297570713354
37,Schweizerische Volkspartei (SVP),"('ausdruck', 'bring')",24.760898604866746
38,Schweizerische Volkspartei (SVP),"('organisation', 'arbeitswelt')",24.751754923174573
39,Schweizerische Volkspartei (SVP),"('standesinitiativ', 'aargau')",24.751754923174573
40,Schweizerische Volkspartei (SVP),"('stimm', 'abgelehnt')",24.742076423471406
41,Schweizerische Volkspartei (SVP),"('mehrheit', 'zuzustimm')",24.27539078908504
42,Schweizerische Volkspartei (SVP),"('ahv', 'iv')",23.88778612568591
43,Schweizerische Volkspartei (SVP),"('antrag', 'kommissionsmehr')",23.789882973303342
44,Schweizerische Volkspartei (SVP),"('rechnung', 'getrag')",23.789882973303342
45,Schweizerische Volkspartei (SVP),"('sinn', 'bitt')",23.789882973303342
46,Schweizerische Volkspartei (SVP),"('aufgab', 'bund')",23.52348991943649
47,Schweizerische Volkspartei (SVP),"('hoh', 'million')",23.52348991943649
48,Schweizerische Volkspartei (SVP),"('platz', 'welt')",23.084544217153827
49,Schweizerische Volkspartei (SVP),"('bitt', 'kommissionsmehr')",22.93227468065848
50,Schweizerische Volkspartei (SVP),"('eidgenoss', 'finanzkontroll')",22.93227468065848
51,Schweizerische Volkspartei (SVP),"('bitt', 'mehrheit')",22.798936367769674
52,Schweizerische Volkspartei (SVP),"('bewaffnet', 'trupp')",22.461626122819094
53,Schweizerische Volkspartei (SVP),"('europa', 'union')",22.422506758770968
54,Schweizerische Volkspartei (SVP),"('frank', 'vorgeseh')",22.394444930491282
55,Schweizerische Volkspartei (SVP),"('postulat', 'uberweis')",22.333359525958237
56,Schweizerische Volkspartei (SVP),"('gentechn', 'verandert')",21.84785171017654
57,Schweizerische Volkspartei (SVP),"('eidgenoss', 'finanzdepartement')",21.666372294217826
58,Schweizerische Volkspartei (SVP),"('vorzeit', 'pensionier')",21.649316870537486
59,Schweizerische Volkspartei (SVP),"('uberleb', 'ehegatt')",21.21578993414963
60,Schweizerische Volkspartei (SVP),"('kredit', 'million')",21.0473330858116
61,Schweizerische Volkspartei (SVP),"('parlamentar', 'versamml')",21.0473330858116
62,Schweizerische Volkspartei (SVP),"('ausfuhr', 'herrn')",21.021251790603603
63,Schweizerische Volkspartei (SVP),"('kommissionsmehr', 'zuzustimm')",21.021251790603603
64,Schweizerische Volkspartei (SVP),"('sturm', 'lothar')",21.021251790603603
65,Schweizerische Volkspartei (SVP),"('direkt', 'demokrati')",20.876836078613135
66,Schweizerische Volkspartei (SVP),"('erinner', 'ruf')",20.876836078613135
67,Schweizerische Volkspartei (SVP),"('bilateral', 'vertrag')",20.547652413569452
68,Schweizerische Volkspartei (SVP),"('bellinzona', 'stund')",20.519594859692294
69,Schweizerische Volkspartei (SVP),"('histor', 'muhl')",20.519594859692294
70,Schweizerische Volkspartei (SVP),"('initiativ', 'maiss')",20.519594859692294
71,Schweizerische Volkspartei (SVP),"('konkurrenz', 'wettbewerbsfah')",20.519594859692294
72,Schweizerische Volkspartei (SVP),"('quoi', 'quon')",20.519594859692294
73,Schweizerische Volkspartei (SVP),"('kenntnis', 'genomm')",20.464412628464306
74,Schweizerische Volkspartei (SVP),"('antrag', 'stell')",20.428293877405373
75,Schweizerische Volkspartei (SVP),"('auseinand', 'gesetzt')",20.428293877405373
76,Schweizerische Volkspartei (SVP),"('bitt', 'mind')",20.22486290689245
77,Schweizerische Volkspartei (SVP),"('aktiv', 'sterbehilf')",20.102937094070523
78,Schweizerische Volkspartei (SVP),"('international', 'organisation')",20.102937094070523
79,Schweizerische Volkspartei (SVP),"('jurist', 'person')",20.102937094070523
80,Schweizerische Volkspartei (SVP),"('untergrupp', 'nachrichtendien')",20.037134937807984
81,Schweizerische Volkspartei (SVP),"('schlicht', 'einfach')",19.905820447049734
82,Schweizerische Volkspartei (SVP),"('bitt', 'minderheitsantrag')",19.809254668999152
83,Schweizerische Volkspartei (SVP),"('diskussion', 'stehend')",19.809254668999152
84,Schweizerische Volkspartei (SVP),"('servic', 'public')",19.48941334664182
85,Schweizerische Volkspartei (SVP),"('aussicht', 'gestellt')",19.420312631268033
86,Schweizerische Volkspartei (SVP),"('jetzig', 'zeitpunkt')",19.32974720583704
87,Schweizerische Volkspartei (SVP),"('klar', 'ausdruck')",19.32974720583704
88,Schweizerische Volkspartei (SVP),"('kommission', 'verkehr')",19.32974720583704
89,Schweizerische Volkspartei (SVP),"('verdeckt', 'ermittl')",19.32974720583704
90,Schweizerische Volkspartei (SVP),"('verkehr', 'fernmeldewes')",19.32974720583704
91,Schweizerische Volkspartei (SVP),"('grund', 'bitt')",19.190215460592924
92,Schweizerische Volkspartei (SVP),"('mind', 'folg')",19.190215460592924
93,Schweizerische Volkspartei (SVP),"('antrag', 'triponez')",19.110228900548726
94,Schweizerische Volkspartei (SVP),"('aussenpolit', 'bericht')",19.110228900548726
95,Schweizerische Volkspartei (SVP),"('beitrag', 'bund')",19.110228900548726
96,Schweizerische Volkspartei (SVP),"('bitt', 'dringend')",19.110228900548726
97,Schweizerische Volkspartei (SVP),"('bitt', 'kommission')",19.110228900548726
98,Schweizerische Volkspartei (SVP),"('hess', 'han')",19.110228900548726
99,Schweizerische Volkspartei (SVP),"('meinung', 'mehrheit')",19.110228900548726
100,Schweizerische Volkspartei (SVP),"('schweiz', 'prozent')",19.110228900548726
101,Schweizerische Volkspartei (SVP),"('strateg', 'nachrichtendien')",19.110228900548726
102,Schweizerische Volkspartei (SVP),"('mitarbeiterinn', 'mitarbeit')",18.934804815486327
103,Schweizerische Volkspartei (SVP),"('institutionell', 'anleg')",18.858479941466342
104,Schweizerische Volkspartei (SVP),"('neugestalt', 'finanzausgleich')",18.858479941466342
105,Schweizerische Volkspartei (SVP),"('stund', 'minut')",18.858479941466342
106,Schweizerische Volkspartei (SVP),"('eidgenoss', 'rat')",18.753963786391186
107,Schweizerische Volkspartei (SVP),"('pass', 'identitatskart')",18.718021769015913
108,Schweizerische Volkspartei (SVP),"('vorstoss', 'erledigt')",18.718021769015913
109,Schweizerische Volkspartei (SVP),"('kommission', 'antrag')",18.571176252186707
110,Schweizerische Volkspartei (SVP),"('rapp', 'pro')",18.55655731760356
111,Schweizerische Volkspartei (SVP),"('stark', 'mind')",18.449296999704632
112,Schweizerische Volkspartei (SVP),"('mittl', 'betrieb')",18.154717455521286
113,Schweizerische Volkspartei (SVP),"('zukomm', 'lass')",18.154717455521286
114,Schweizerische Volkspartei (SVP),"('gesetz', 'grundlag')",18.018514226140553
115,Schweizerische Volkspartei (SVP),"('beschwerderecht', 'einburgerungsentscheid')",17.954645502230758
116,Schweizerische Volkspartei (SVP),"('generell', 'depotstimmrecht')",17.954645502230758
117,Schweizerische Volkspartei (SVP),"('minut', 'bellinzona')",17.954645502230758
118,Schweizerische Volkspartei (SVP),"('wachstumsbedingt', 'mehreinnahm')",17.954645502230758
119,Schweizerische Volkspartei (SVP),"('losung', 'find')",17.952137043780485
120,Schweizerische Volkspartei (SVP),"('offent', 'hand')",17.840769983789393
121,Schweizerische Volkspartei (SVP),"('flughaf', 'zurich')",17.783367429370074
122,Schweizerische Volkspartei (SVP),"('frank', 'pro')",17.70773297429562
123,Schweizerische Volkspartei (SVP),"('benotigt', 'wahrungsreserv')",17.67982494512469
124,Schweizerische Volkspartei (SVP),"('polit', 'fuhrung')",17.67982494512469
125,Schweizerische Volkspartei (SVP),"('weiss', 'wovon')",17.67982494512469
126,Schweizerische Volkspartei (SVP),"('wovon', 'sprech')",17.67982494512469
127,Schweizerische Volkspartei (SVP),"('frank', 'defizitgaranti')",17.596044825521126
128,Schweizerische Volkspartei (SVP),"('neutral', 'kleinstaat')",17.596044825521126
129,Schweizerische Volkspartei (SVP),"('vorbereit', 'kurs')",17.596044825521126
130,Schweizerische Volkspartei (SVP),"('vorlag', 'einzutret')",17.37362480496929
131,Schweizerische Volkspartei (SVP),"('antwort', 'geb')",17.333097835374254
132,Schweizerische Volkspartei (SVP),"('folg', 'gegeb')",17.333097835374254
133,Schweizerische Volkspartei (SVP),"('stimmburgerinn', 'stimmburg')",17.333097835374254
134,Schweizerische Volkspartei (SVP),"('angehor', 'arme')",17.19920601049385
135,Schweizerische Volkspartei (SVP),"('besteht', 'gefahr')",17.19920601049385
136,Schweizerische Volkspartei (SVP),"('erhoh', 'mehrwertsteu')",17.19920601049385
137,Schweizerische Volkspartei (SVP),"('kanton', 'thurgau')",17.010177541136596
138,Schweizerische Volkspartei (SVP),"('autofrei', 'sonntag')",16.99277355235953
139,Schweizerische Volkspartei (SVP),"('klar', 'meinung')",16.99277355235953
140,Schweizerische Volkspartei (SVP),"('angeschloss', 'organisation')",16.846219592114323
141,Schweizerische Volkspartei (SVP),"('erfolgsrechn', 'bilanz')",16.846219592114323
142,Schweizerische Volkspartei (SVP),"('olymp', 'verband')",16.846219592114323
143,Schweizerische Volkspartei (SVP),"('schweizer', 'olymp')",16.846219592114323
144,Schweizerische Volkspartei (SVP),"('verfugbar', 'quot')",16.846219592114323
145,Schweizerische Volkspartei (SVP),"('frag', 'herr')",16.714058626968036
146,Schweizerische Volkspartei (SVP),"('strateg', 'ziel')",16.714058626968036
147,Schweizerische Volkspartei (SVP),"('nam', 'mind')",16.507265736577832
148,Schweizerische Volkspartei (SVP),"('verandert', 'organism')",16.507265736577832
149,Schweizerische Volkspartei (SVP),"('ausgab', 'einnahm')",16.501169948783048
150,Schweizerische Volkspartei (SVP),"('benotigt', 'goldreserv')",16.501169948783048
151,Schweizerische Volkspartei (SVP),"('defizit', 'milliard')",16.501169948783048
152,Schweizerische Volkspartei (SVP),"('direkt', 'aktiv')",16.501169948783048
153,Schweizerische Volkspartei (SVP),"('administrativ', 'entlast')",16.243694565466413
154,Schweizerische Volkspartei (SVP),"('bundesamt', 'landwirtschaft')",16.243694565466413
155,Schweizerische Volkspartei (SVP),"('frank', 'gesproch')",16.243694565466413
156,Schweizerische Volkspartei (SVP),"('leutenegg', 'hajo')",16.243694565466413
157,Schweizerische Volkspartei (SVP),"('organisiert', 'kriminalitat')",16.243694565466413
158,Schweizerische Volkspartei (SVP),"('person', 'erklar')",16.243694565466413
159,Schweizerische Volkspartei (SVP),"('schweizer', 'neutralitat')",16.243694565466413
160,Schweizerische Volkspartei (SVP),"('kanton', 'solothurn')",16.236987652903117
161,Schweizerische Volkspartei (SVP),"('person', 'meinung')",16.236987652903117
162,Schweizerische Volkspartei (SVP),"('mehrheit', 'buros')",16.129707756727697
163,Schweizerische Volkspartei (SVP),"('rahm', 'eintret')",16.129707756727697
164,Schweizerische Volkspartei (SVP),"('vorhab', 'million')",16.129707756727697
165,Schweizerische Volkspartei (SVP),"('entsprech', 'antrag')",16.09501941856181
166,Schweizerische Volkspartei (SVP),"('grossenordn', 'million')",16.09501941856181
167,Schweizerische Volkspartei (SVP),"('kanton', 'graubund')",16.09501941856181
168,Schweizerische Volkspartei (SVP),"('beantrag', 'nam')",16.021757920796126
169,Schweizerische Volkspartei (SVP),"('infrag', 'gestellt')",16.021757920796126
170,Schweizerische Volkspartei (SVP),"('vorberat', 'kommission')",16.021757920796126
171,Schweizerische Volkspartei (SVP),"('verfug', 'gestellt')",15.536250105014426
172,Schweizerische Volkspartei (SVP),"('freien', 'markt')",15.475980210155587
173,Schweizerische Volkspartei (SVP),"('gesetz', 'verankert')",15.475980210155587
174,Schweizerische Volkspartei (SVP),"('amtlich', 'bulletin')",15.463797764669636
175,Sozialdemokratische Partei der Schweiz (SP),"('million', 'frank')",94.93065130081413
176,Sozialdemokratische Partei der Schweiz (SP),"('parlamentar', 'initiativ')",88.87277304080445
177,Sozialdemokratische Partei der Schweiz (SP),"('pro', 'helvetia')",71.89795477684042
178,Sozialdemokratische Partei der Schweiz (SP),"('kommission', 'rechtsfrag')",69.42761765678321
179,Sozialdemokratische Partei der Schweiz (SP),"('kanton', 'zurich')",66.23719529946591
180,Sozialdemokratische Partei der Schweiz (SP),"('servic', 'public')",65.82273564243181
181,Sozialdemokratische Partei der Schweiz (SP),"('europa', 'union')",62.628380946912024
182,Sozialdemokratische Partei der Schweiz (SP),"('flughaf', 'zurich')",61.85519105867854
183,Sozialdemokratische Partei der Schweiz (SP),"('offent', 'verkehr')",58.260937893804105
184,Sozialdemokratische Partei der Schweiz (SP),"('bitt', 'antrag')",56.99734091942419
185,Sozialdemokratische Partei der Schweiz (SP),"('arbeitnehmerinn', 'arbeitnehm')",53.40585973598709
186,Sozialdemokratische Partei der Schweiz (SP),"('bund', 'kanton')",52.58464355792038
187,Sozialdemokratische Partei der Schweiz (SP),"('erneuerbar', 'energi')",51.949336288641994
188,Sozialdemokratische Partei der Schweiz (SP),"('fried', 'sicherheitspolit')",50.53865877634296
189,Sozialdemokratische Partei der Schweiz (SP),"('mind', 'ii')",49.06211745542082
190,Sozialdemokratische Partei der Schweiz (SP),"('mieterinn', 'miet')",48.71096295870935
191,Sozialdemokratische Partei der Schweiz (SP),"('st', 'gall')",45.808901422060536
192,Sozialdemokratische Partei der Schweiz (SP),"('bilateral', 'abkomm')",45.618203405775425
193,Sozialdemokratische Partei der Schweiz (SP),"('einseit', 'massnahm')",44.90903791628951
194,Sozialdemokratische Partei der Schweiz (SP),"('mehrheit', 'kommission')",44.603440605065394
195,Sozialdemokratische Partei der Schweiz (SP),"('konstruktiv', 'referendum')",44.071823629308454
196,Sozialdemokratische Partei der Schweiz (SP),"('konsumentinn', 'konsument')",43.39152405478745
197,Sozialdemokratische Partei der Schweiz (SP),"('bundesamt', 'justiz')",42.99801502623463
198,Sozialdemokratische Partei der Schweiz (SP),"('kommission', 'folg')",42.713705380029424
199,Sozialdemokratische Partei der Schweiz (SP),"('nam', 'kommission')",42.04250358120721
200,Sozialdemokratische Partei der Schweiz (SP),"('frag', 'herrn')",40.97906407637453
201,Sozialdemokratische Partei der Schweiz (SP),"('flankier', 'massnahm')",40.85658775481075
202,Sozialdemokratische Partei der Schweiz (SP),"('de', 'dardel')",40.131480691152326
203,Sozialdemokratische Partei der Schweiz (SP),"('kanton', 'uri')",40.131480691152326
204,Sozialdemokratische Partei der Schweiz (SP),"('arme', 'xxi')",38.99947012959208
205,Sozialdemokratische Partei der Schweiz (SP),"('staatspolit', 'kommission')",37.8863045234406
206,Sozialdemokratische Partei der Schweiz (SP),"('direkt', 'bundessteu')",37.142352504373406
207,Sozialdemokratische Partei der Schweiz (SP),"('kommission', 'verkehr')",37.11311463520712
208,Sozialdemokratische Partei der Schweiz (SP),"('verkehr', 'fernmeldewes')",37.11311463520712
209,Sozialdemokratische Partei der Schweiz (SP),"('erinner', 'ruf')",36.89859399940927
210,Sozialdemokratische Partei der Schweiz (SP),"('mittl', 'einkomm')",36.89859399940927
211,Sozialdemokratische Partei der Schweiz (SP),"('gesetz', 'grundlag')",35.30157889203046
212,Sozialdemokratische Partei der Schweiz (SP),"('etapp', 'bahn')",35.192089651042245
213,Sozialdemokratische Partei der Schweiz (SP),"('kanton', 'gemeind')",34.93385411190515
214,Sozialdemokratische Partei der Schweiz (SP),"('amtlich', 'bulletin')",34.79354497050667
215,Sozialdemokratische Partei der Schweiz (SP),"('bundesamt', 'verkehr')",34.18099489390774
216,Sozialdemokratische Partei der Schweiz (SP),"('sursis', 'partiel')",33.69243918422865
217,Sozialdemokratische Partei der Schweiz (SP),"('mind', 'kommission')",33.24716519403971
218,Sozialdemokratische Partei der Schweiz (SP),"('bildung', 'forschung')",32.529023657373955
219,Sozialdemokratische Partei der Schweiz (SP),"('rentnerinn', 'rentn')",32.473975305806235
220,Sozialdemokratische Partei der Schweiz (SP),"('auslanderinn', 'ausland')",32.19003883712362
221,Sozialdemokratische Partei der Schweiz (SP),"('losung', 'find')",32.19003883712362
222,Sozialdemokratische Partei der Schweiz (SP),"('stellung', 'nehm')",32.04351584159225
223,Sozialdemokratische Partei der Schweiz (SP),"('weiterbild', 'schweiz')",31.82063700732705
224,Sozialdemokratische Partei der Schweiz (SP),"('wirtschaft', 'leistungsfah')",31.5318776859054
225,Sozialdemokratische Partei der Schweiz (SP),"('ausdruck', 'gebracht')",30.95196042031117
226,Sozialdemokratische Partei der Schweiz (SP),"('kommission', 'stimm')",30.95196042031117
227,Sozialdemokratische Partei der Schweiz (SP),"('status', 'quo')",30.332921211904956
228,Sozialdemokratische Partei der Schweiz (SP),"('leutenegg', 'oberholz')",30.154405641105786
229,Sozialdemokratische Partei der Schweiz (SP),"('antrag', 'kommissionsmehr')",30.10148457846545
230,Sozialdemokratische Partei der Schweiz (SP),"('sinn', 'bitt')",30.10148457846545
231,Sozialdemokratische Partei der Schweiz (SP),"('rentn', 'rentnerinn')",29.94883483042546
232,Sozialdemokratische Partei der Schweiz (SP),"('bitt', 'minderheitsantrag')",29.713882003498732
233,Sozialdemokratische Partei der Schweiz (SP),"('kommission', 'antrag')",29.0948427950925
234,Sozialdemokratische Partei der Schweiz (SP),"('aussenpolit', 'bericht')",28.665343350823086
235,Sozialdemokratische Partei der Schweiz (SP),"('mehrheit', 'zuzustimm')",28.644961131120354
236,Sozialdemokratische Partei der Schweiz (SP),"('kanton', 'baselstadt')",28.608025864638826
237,Sozialdemokratische Partei der Schweiz (SP),"('bitt', 'nam')",28.335340562489037
238,Sozialdemokratische Partei der Schweiz (SP),"('initiativ', 'strahm')",28.287719912199503
239,Sozialdemokratische Partei der Schweiz (SP),"('einschrank', 'vertragszwang')",28.214442932076906
240,Sozialdemokratische Partei der Schweiz (SP),"('autofrei', 'sonntag')",28.15945331533865
241,Sozialdemokratische Partei der Schweiz (SP),"('forum', 'weiterbild')",28.07703265352387
242,Sozialdemokratische Partei der Schweiz (SP),"('patient', 'patientinn')",27.86040430707511
243,Sozialdemokratische Partei der Schweiz (SP),"('vorgezog', 'massnahm')",27.86040430707511
244,Sozialdemokratische Partei der Schweiz (SP),"('antrag', 'stell')",27.856764378280054
245,Sozialdemokratische Partei der Schweiz (SP),"('energi', 'schweiz')",27.83483597640534
246,Sozialdemokratische Partei der Schweiz (SP),"('bundesprasident', 'villig')",26.754320460768213
247,Sozialdemokratische Partei der Schweiz (SP),"('frank', 'pro')",26.56159946144343
248,Sozialdemokratische Partei der Schweiz (SP),"('frag', 'beantwort')",26.288456199938373
249,Sozialdemokratische Partei der Schweiz (SP),"('sair', 'group')",26.288456199938373
250,Sozialdemokratische Partei der Schweiz (SP),"('mind', 'de')",25.93040991951621
251,Sozialdemokratische Partei der Schweiz (SP),"('new', 'york')",25.93040991951621
252,Sozialdemokratische Partei der Schweiz (SP),"('post', 'swisscom')",25.79880901574078
253,Sozialdemokratische Partei der Schweiz (SP),"('direkt', 'demokrati')",25.731914236430143
254,Sozialdemokratische Partei der Schweiz (SP),"('kalt', 'degression')",25.64949357461537
255,Sozialdemokratische Partei der Schweiz (SP),"('krankenkassenprami', 'kind')",25.64949357461537
256,Sozialdemokratische Partei der Schweiz (SP),"('mind', 'folg')",25.380607544655167
257,Sozialdemokratische Partei der Schweiz (SP),"('kanton', 'tessin')",24.27539078908504
258,Sozialdemokratische Partei der Schweiz (SP),"('rechnung', 'getrag')",24.27539078908504
259,Sozialdemokratische Partei der Schweiz (SP),"('burg', 'partei')",24.142529127842717
260,Sozialdemokratische Partei der Schweiz (SP),"('frag', 'herr')",24.142529127842717
261,Sozialdemokratische Partei der Schweiz (SP),"('international', 'organisation')",23.968886535237928
262,Sozialdemokratische Partei der Schweiz (SP),"('politikerinn', 'polit')",23.968886535237928
263,Sozialdemokratische Partei der Schweiz (SP),"('kurzung', 'million')",23.88778612568591
264,Sozialdemokratische Partei der Schweiz (SP),"('kraft', 'tret')",23.789882973303342
265,Sozialdemokratische Partei der Schweiz (SP),"('nehm', 'kenntnis')",23.195696647004446
266,Sozialdemokratische Partei der Schweiz (SP),"('entsolidarisier', 'grundversicher')",23.084544217153827
267,Sozialdemokratische Partei der Schweiz (SP),"('bitt', 'dringend')",22.93227468065848
268,Sozialdemokratische Partei der Schweiz (SP),"('einzeln', 'land')",22.93227468065848
269,Sozialdemokratische Partei der Schweiz (SP),"('pro', 'kilowattstund')",22.93227468065848
270,Sozialdemokratische Partei der Schweiz (SP),"('zukomm', 'lass')",22.93227468065848
271,Sozialdemokratische Partei der Schweiz (SP),"('senkung', 'monopolgrenz')",22.461626122819094
272,Sozialdemokratische Partei der Schweiz (SP),"('ersuch', 'antrag')",22.422506758770968
273,Sozialdemokratische Partei der Schweiz (SP),"('pfist', 'theophil')",22.422506758770968
274,Sozialdemokratische Partei der Schweiz (SP),"('rapp', 'pro')",22.422506758770968
275,Sozialdemokratische Partei der Schweiz (SP),"('dringlich', 'bundesbeschluss')",22.394444930491282
276,Sozialdemokratische Partei der Schweiz (SP),"('schweiz', 'trupp')",22.394444930491282
277,Sozialdemokratische Partei der Schweiz (SP),"('sag', 'herr')",22.333359525958237
278,Sozialdemokratische Partei der Schweiz (SP),"('schwer', 'rezession')",21.995056031901406
279,Sozialdemokratische Partei der Schweiz (SP),"('deutsch', 'gebiet')",21.976763235631037
280,Sozialdemokratische Partei der Schweiz (SP),"('motion', 'entgegenzunehm')",21.976763235631037
281,Sozialdemokratische Partei der Schweiz (SP),"('auseinand', 'gesetzt')",21.666372294217826
282,Sozialdemokratische Partei der Schweiz (SP),"('diskussion', 'kommission')",21.666372294217826
283,Sozialdemokratische Partei der Schweiz (SP),"('kanton', 'genf')",21.666372294217826
284,Sozialdemokratische Partei der Schweiz (SP),"('strateg', 'ziel')",21.666372294217826
285,Sozialdemokratische Partei der Schweiz (SP),"('offent', 'interess')",21.36234389439484
286,Sozialdemokratische Partei der Schweiz (SP),"('postulat', 'uberweis')",21.36234389439484
287,Sozialdemokratische Partei der Schweiz (SP),"('verfug', 'steh')",21.32803724726841
288,Sozialdemokratische Partei der Schweiz (SP),"('offent', 'hand')",21.251505421866774
289,Sozialdemokratische Partei der Schweiz (SP),"('namlich', 'prozent')",21.21578993414963
290,Sozialdemokratische Partei der Schweiz (SP),"('folg', 'gegeb')",21.0473330858116
291,Sozialdemokratische Partei der Schweiz (SP),"('form', 'postulat')",21.0473330858116
292,Sozialdemokratische Partei der Schweiz (SP),"('arbeitsmarkt', 'massnahm')",21.021251790603603
293,Sozialdemokratische Partei der Schweiz (SP),"('auseinand', 'setz')",20.960312467143083
294,Sozialdemokratische Partei der Schweiz (SP),"('schweizer', 'aussenpolit')",20.876126982304005
295,Sozialdemokratische Partei der Schweiz (SP),"('rechnung', 'trag')",20.592587687017765
296,Sozialdemokratische Partei der Schweiz (SP),"('unabhang', 'revisorat')",20.589823945917505
297,Sozialdemokratische Partei der Schweiz (SP),"('aktionarinn', 'aktionar')",20.528718963107977
298,Sozialdemokratische Partei der Schweiz (SP),"('russisch', 'foderation')",20.528718963107977
299,Sozialdemokratische Partei der Schweiz (SP),"('arztenetz', 'budgetverantwort')",20.519594859692294
300,Sozialdemokratische Partei der Schweiz (SP),"('bewaffnet', 'schweiz')",20.519594859692294
301,Sozialdemokratische Partei der Schweiz (SP),"('bitt', 'vernunft')",20.519594859692294
302,Sozialdemokratische Partei der Schweiz (SP),"('gesamtschau', 'post')",20.519594859692294
303,Sozialdemokratische Partei der Schweiz (SP),"('nam', 'apk')",20.519594859692294
304,Sozialdemokratische Partei der Schweiz (SP),"('theophil', 'abzulehn')",20.519594859692294
305,Sozialdemokratische Partei der Schweiz (SP),"('grund', 'genomm')",20.391328262831443
306,Sozialdemokratische Partei der Schweiz (SP),"('schlicht', 'einfach')",20.391328262831443
307,Sozialdemokratische Partei der Schweiz (SP),"('parlamentarierinn', 'parlamentari')",20.22486290689245
308,Sozialdemokratische Partei der Schweiz (SP),"('bundesamt', 'sozialversicher')",20.102937094070523
309,Sozialdemokratische Partei der Schweiz (SP),"('jurist', 'person')",20.102937094070523
310,Sozialdemokratische Partei der Schweiz (SP),"('kanton', 'basellandschaft')",20.102937094070523
311,Sozialdemokratische Partei der Schweiz (SP),"('knapp', 'mehrheit')",20.102937094070523
312,Sozialdemokratische Partei der Schweiz (SP),"('kulturell', 'erb')",20.065740345576163
313,Sozialdemokratische Partei der Schweiz (SP),"('mehrheit', 'wak')",20.065740345576163
314,Sozialdemokratische Partei der Schweiz (SP),"('offent', 'unternehm')",20.065740345576163
315,Sozialdemokratische Partei der Schweiz (SP),"('schweizer', 'polit')",20.037134937807984
316,Sozialdemokratische Partei der Schweiz (SP),"('standesinitiativ', 'tessin')",20.037134937807984
317,Sozialdemokratische Partei der Schweiz (SP),"('roll', 'spiel')",19.905820447049734
318,Sozialdemokratische Partei der Schweiz (SP),"('verfug', 'gestellt')",19.905820447049734
319,Sozialdemokratische Partei der Schweiz (SP),"('indirekt', 'gegenvorschlag')",19.857138126767136
320,Sozialdemokratische Partei der Schweiz (SP),"('entscheid', 'frag')",19.809254668999152
